,G1,G2,score
30206,ENSG00000214872,ENSG00000185482,1
30207,ENSG00000214872,ENSG00000185739,1
30208,ENSG00000214872,ENSG00000186335,1
30209,ENSG00000214872,ENSG00000186439,1
30210,ENSG00000214872,ENSG00000186628,1
30211,ENSG00000214872,ENSG00000188716,1
30212,ENSG00000214872,ENSG00000196091,1
30213,ENSG00000214872,ENSG00000196218,1
30214,ENSG00000214872,ENSG00000196296,1
30215,ENSG00000214872,ENSG00000197616,1
30216,ENSG00000214872,ENSG00000197893,1
30217,ENSG00000214872,ENSG00000198125,1
30218,ENSG00000214872,ENSG00000198467,1
30219,ENSG00000214872,ENSG00000198523,1
30220,ENSG00000214872,ENSG00000198842,1
30221,ENSG00000214872,ENSG00000198881,1
30222,ENSG00000214872,ENSG00000205678,1
30223,ENSG00000214872,ENSG00000206422,1
30224,ENSG00000214872,ENSG00000213337,1
30225,ENSG00000214872,ENSG00000214097,1
30226,ENSG00000214872,ENSG00000234438,1
30227,ENSG00000214872,ENSG00000239474,1
30228,ENSG00000214872,ENSG00000240045,1
30229,ENSG00000214872,ENSG00000248713,1
30230,ENSG00000214872,ENSG00000248746,1
30231,ENSG00000214872,ENSG00000251569,1
30232,ENSG00000214872,ENSG00000264424,1
30233,ENSG00000214872,ENSG00000273540,1
30234,ENSG00000214891,ENSG00000206104,1
30235,ENSG00000214891,ENSG00000214642,1
30236,ENSG00000214940,ENSG00000183793,1
30237,ENSG00000214940,ENSG00000214967,1
30238,ENSG00000214940,ENSG00000224712,1
30239,ENSG00000214940,ENSG00000233024,1
30240,ENSG00000214940,ENSG00000254852,1
30241,ENSG00000214967,ENSG00000214940,1
30242,ENSG00000214967,ENSG00000254852,1
30243,ENSG00000215029,ENSG00000269405,1
30244,ENSG00000215029,ENSG00000269437,1
30245,ENSG00000215113,ENSG00000215115,1
30246,ENSG00000215115,ENSG00000215113,1
30247,ENSG00000215126,ENSG00000147996,1
30248,ENSG00000215126,ENSG00000196873,1
30249,ENSG00000215182,ENSG00000173898,1
30250,ENSG00000215183,ENSG00000136696,1
30251,ENSG00000215252,ENSG00000175265,1
30252,ENSG00000215269,ENSG00000068985,1
30253,ENSG00000215269,ENSG00000189064,1
30254,ENSG00000215269,ENSG00000205777,1
30255,ENSG00000215269,ENSG00000215274,1
30256,ENSG00000215269,ENSG00000216649,1
30257,ENSG00000215269,ENSG00000224659,1
30258,ENSG00000215269,ENSG00000224902,1
30259,ENSG00000215269,ENSG00000227488,1
30260,ENSG00000215269,ENSG00000236362,1
30261,ENSG00000215269,ENSG00000236737,1
30262,ENSG00000215269,ENSG00000237671,1
30263,ENSG00000215269,ENSG00000274274,1
30264,ENSG00000215269,ENSG00000275113,1
30265,ENSG00000215274,ENSG00000189064,1
30266,ENSG00000215274,ENSG00000215269,1
30267,ENSG00000215274,ENSG00000216649,1
30268,ENSG00000215274,ENSG00000224659,1
30269,ENSG00000215274,ENSG00000224902,1
30270,ENSG00000215274,ENSG00000227488,1
30271,ENSG00000215274,ENSG00000236362,1
30272,ENSG00000215274,ENSG00000236737,1
30273,ENSG00000215274,ENSG00000237671,1
30274,ENSG00000215274,ENSG00000274274,1
30275,ENSG00000215274,ENSG00000275113,1
30276,ENSG00000215375,ENSG00000169020,1
30277,ENSG00000215472,ENSG00000265681,1
30278,ENSG00000215695,ENSG00000197312,1
30279,ENSG00000215704,ENSG00000023171,1
30280,ENSG00000215704,ENSG00000073060,1
30281,ENSG00000215704,ENSG00000102271,1
30282,ENSG00000215704,ENSG00000114771,1
30283,ENSG00000215704,ENSG00000116983,1
30284,ENSG00000215704,ENSG00000118526,1
30285,ENSG00000215704,ENSG00000123999,1
30286,ENSG00000215704,ENSG00000134042,1
30287,ENSG00000215704,ENSG00000135409,1
30288,ENSG00000215704,ENSG00000137463,1
30289,ENSG00000215704,ENSG00000137714,1
30290,ENSG00000215704,ENSG00000137869,1
30291,ENSG00000215704,ENSG00000138039,1
30292,ENSG00000215704,ENSG00000140459,1
30293,ENSG00000215704,ENSG00000142615,1
30294,ENSG00000215704,ENSG00000143954,1
30295,ENSG00000215704,ENSG00000147465,1
30296,ENSG00000215704,ENSG00000148795,1
30297,ENSG00000215704,ENSG00000163958,1
30298,ENSG00000215704,ENSG00000170820,1
30299,ENSG00000215704,ENSG00000177669,1
30300,ENSG00000215704,ENSG00000203857,1
30301,ENSG00000215704,ENSG00000203859,1
30302,ENSG00000215704,ENSG00000203963,1
30303,ENSG00000215704,ENSG00000206262,1
30304,ENSG00000215704,ENSG00000248099,1
30305,ENSG00000215704,ENSG00000268223,1
30306,ENSG00000215784,ENSG00000188610,1
30307,ENSG00000215784,ENSG00000196550,1
30308,ENSG00000215784,ENSG00000263513,1
30309,ENSG00000215817,ENSG00000058673,1
30310,ENSG00000215817,ENSG00000214558,1
30311,ENSG00000216649,ENSG00000068985,1
30312,ENSG00000216649,ENSG00000189064,1
30313,ENSG00000216649,ENSG00000205777,1
30314,ENSG00000216649,ENSG00000215269,1
30315,ENSG00000216649,ENSG00000215274,1
30316,ENSG00000216649,ENSG00000224659,1
30317,ENSG00000216649,ENSG00000224902,1
30318,ENSG00000216649,ENSG00000227488,1
30319,ENSG00000216649,ENSG00000236362,1
30320,ENSG00000216649,ENSG00000236737,1
30321,ENSG00000216649,ENSG00000237671,1
30322,ENSG00000216649,ENSG00000274274,1
30323,ENSG00000216649,ENSG00000275113,1
30324,ENSG00000217555,ENSG00000254788,1
30325,ENSG00000218305,ENSG00000081377,1
30326,ENSG00000219073,ENSG00000142789,1
30327,ENSG00000219073,ENSG00000162438,1
30328,ENSG00000219073,ENSG00000168925,1
30329,ENSG00000219073,ENSG00000168928,1
30330,ENSG00000219073,ENSG00000172016,1
30331,ENSG00000219073,ENSG00000175535,1
30332,ENSG00000219200,ENSG00000161939,1
30333,ENSG00000221838,ENSG00000106290,1
30334,ENSG00000221852,ENSG00000204887,1
30335,ENSG00000221852,ENSG00000204889,1
30336,ENSG00000221852,ENSG00000212899,1
30337,ENSG00000221852,ENSG00000212900,1
30338,ENSG00000221852,ENSG00000221880,1
30339,ENSG00000221866,ENSG00000079308,1
30340,ENSG00000221866,ENSG00000095637,1
30341,ENSG00000221866,ENSG00000123243,1
30342,ENSG00000221866,ENSG00000131471,1
30343,ENSG00000221867,ENSG00000197172,1
30344,ENSG00000221878,ENSG00000242221,1
30345,ENSG00000221880,ENSG00000116991,1
30346,ENSG00000221880,ENSG00000183579,1
30347,ENSG00000221880,ENSG00000204887,1
30348,ENSG00000221880,ENSG00000204889,1
30349,ENSG00000221880,ENSG00000212899,1
30350,ENSG00000221880,ENSG00000212900,1
30351,ENSG00000221880,ENSG00000212916,1
30352,ENSG00000221880,ENSG00000221852,1
30353,ENSG00000221926,ENSG00000251537,1
30354,ENSG00000221932,ENSG00000056998,1
30355,ENSG00000221932,ENSG00000072657,1
30356,ENSG00000221932,ENSG00000076555,1
30357,ENSG00000221932,ENSG00000079308,1
30358,ENSG00000221932,ENSG00000079435,1
30359,ENSG00000221932,ENSG00000095637,1
30360,ENSG00000221932,ENSG00000105974,1
30361,ENSG00000221932,ENSG00000119927,1
30362,ENSG00000221932,ENSG00000120049,1
30363,ENSG00000221932,ENSG00000122729,1
30364,ENSG00000221932,ENSG00000123689,1
30365,ENSG00000221932,ENSG00000129596,1
30366,ENSG00000221932,ENSG00000130876,1
30367,ENSG00000221932,ENSG00000131471,1
30368,ENSG00000221932,ENSG00000132170,1
30369,ENSG00000221932,ENSG00000133317,1
30370,ENSG00000221932,ENSG00000134962,1
30371,ENSG00000221932,ENSG00000135218,1
30372,ENSG00000221932,ENSG00000135424,1
30373,ENSG00000221932,ENSG00000135437,1
30374,ENSG00000221932,ENSG00000135447,1
30375,ENSG00000221932,ENSG00000135917,1
30376,ENSG00000221932,ENSG00000138207,1
30377,ENSG00000221932,ENSG00000149124,1
30378,ENSG00000221932,ENSG00000152270,1
30379,ENSG00000221932,ENSG00000153303,1
30380,ENSG00000221932,ENSG00000161649,1
30381,ENSG00000221932,ENSG00000164330,1
30382,ENSG00000221932,ENSG00000164849,1
30383,ENSG00000221932,ENSG00000165269,1
30384,ENSG00000221932,ENSG00000165478,1
30385,ENSG00000221932,ENSG00000166819,1
30386,ENSG00000221932,ENSG00000167588,1
30387,ENSG00000221932,ENSG00000169418,1
30388,ENSG00000221932,ENSG00000170145,1
30389,ENSG00000221932,ENSG00000170323,1
30390,ENSG00000221932,ENSG00000170509,1
30391,ENSG00000221932,ENSG00000172901,1
30392,ENSG00000221932,ENSG00000173208,1
30393,ENSG00000221932,ENSG00000175445,1
30394,ENSG00000221932,ENSG00000181092,1
30395,ENSG00000221932,ENSG00000181234,1
30396,ENSG00000221932,ENSG00000182782,1
30397,ENSG00000221932,ENSG00000183549,1
30398,ENSG00000221932,ENSG00000184601,1
30399,ENSG00000221932,ENSG00000184811,1
30400,ENSG00000221932,ENSG00000186205,1
30401,ENSG00000221932,ENSG00000187288,1
30402,ENSG00000221932,ENSG00000198624,1
30403,ENSG00000221932,ENSG00000259916,1
30404,ENSG00000221986,ENSG00000101448,1
30405,ENSG00000221986,ENSG00000109255,1
30406,ENSG00000223417,ENSG00000233802,1
30407,ENSG00000223443,ENSG00000226430,1
30408,ENSG00000223569,ENSG00000171053,1
30409,ENSG00000223569,ENSG00000227140,1
30410,ENSG00000223569,ENSG00000227551,1
30411,ENSG00000223569,ENSG00000228856,1
30412,ENSG00000223569,ENSG00000229579,1
30413,ENSG00000223569,ENSG00000230430,1
30414,ENSG00000223569,ENSG00000231051,1
30415,ENSG00000223569,ENSG00000231396,1
30416,ENSG00000223569,ENSG00000231637,1
30417,ENSG00000223569,ENSG00000232264,1
30418,ENSG00000223569,ENSG00000232399,1
30419,ENSG00000223569,ENSG00000233136,1
30420,ENSG00000223569,ENSG00000235780,1
30421,ENSG00000223569,ENSG00000236027,1
30422,ENSG00000223569,ENSG00000244623,1
30423,ENSG00000223569,ENSG00000248920,1
30424,ENSG00000223569,ENSG00000248933,1
30425,ENSG00000223569,ENSG00000249104,1
30426,ENSG00000223569,ENSG00000249811,1
30427,ENSG00000223569,ENSG00000250745,1
30428,ENSG00000223569,ENSG00000250844,1
30429,ENSG00000223569,ENSG00000250913,1
30430,ENSG00000223572,ENSG00000237289,1
30431,ENSG00000223591,ENSG00000224109,1
30432,ENSG00000223591,ENSG00000283093,1
30433,ENSG00000223609,ENSG00000244734,1
30434,ENSG00000223802,ENSG00000130283,1
30435,ENSG00000223865,ENSG00000231389,1
30436,ENSG00000223953,ENSG00000235718,1
30437,ENSG00000224089,ENSG00000226023,1
30438,ENSG00000224089,ENSG00000226600,1
30439,ENSG00000224089,ENSG00000226685,1
30440,ENSG00000224089,ENSG00000226929,1
30441,ENSG00000224089,ENSG00000228517,1
30442,ENSG00000224089,ENSG00000230347,1
30443,ENSG00000224089,ENSG00000230594,1
30444,ENSG00000224089,ENSG00000236126,1
30445,ENSG00000224089,ENSG00000236371,1
30446,ENSG00000224089,ENSG00000236446,1
30447,ENSG00000224089,ENSG00000237957,1
30448,ENSG00000224089,ENSG00000242362,1
30449,ENSG00000224089,ENSG00000278646,1
30450,ENSG00000224109,ENSG00000223591,1
30451,ENSG00000224383,ENSG00000108622,1
30452,ENSG00000224389,ENSG00000244731,1
30453,ENSG00000224578,ENSG00000139675,1
30454,ENSG00000224586,ENSG00000185888,1
30455,ENSG00000224659,ENSG00000068985,1
30456,ENSG00000224659,ENSG00000189064,1
30457,ENSG00000224659,ENSG00000215269,1
30458,ENSG00000224659,ENSG00000215274,1
30459,ENSG00000224659,ENSG00000216649,1
30460,ENSG00000224659,ENSG00000224902,1
30461,ENSG00000224659,ENSG00000227488,1
30462,ENSG00000224659,ENSG00000236362,1
30463,ENSG00000224659,ENSG00000236737,1
30464,ENSG00000224659,ENSG00000237671,1
30465,ENSG00000224659,ENSG00000274274,1
30466,ENSG00000224659,ENSG00000275113,1
30467,ENSG00000224712,ENSG00000183793,1
30468,ENSG00000224712,ENSG00000214940,1
30469,ENSG00000224712,ENSG00000233024,1
30470,ENSG00000224712,ENSG00000254852,1
30471,ENSG00000224902,ENSG00000068985,1
30472,ENSG00000224902,ENSG00000189064,1
30473,ENSG00000224902,ENSG00000205777,1
30474,ENSG00000224902,ENSG00000215269,1
30475,ENSG00000224902,ENSG00000215274,1
30476,ENSG00000224902,ENSG00000216649,1
30477,ENSG00000224902,ENSG00000224659,1
30478,ENSG00000224902,ENSG00000227488,1
30479,ENSG00000224902,ENSG00000236362,1
30480,ENSG00000224902,ENSG00000236737,1
30481,ENSG00000224902,ENSG00000237671,1
30482,ENSG00000224902,ENSG00000274274,1
30483,ENSG00000224902,ENSG00000275113,1
30484,ENSG00000224916,ENSG00000105697,1
30485,ENSG00000224916,ENSG00000161944,1
30486,ENSG00000224916,ENSG00000175294,1
30487,ENSG00000224916,ENSG00000234906,1
30488,ENSG00000224916,ENSG00000267467,1
30489,ENSG00000225828,ENSG00000162526,1
30490,ENSG00000225899,ENSG00000205097,1
30491,ENSG00000226023,ENSG00000224089,1
30492,ENSG00000226023,ENSG00000226600,1
30493,ENSG00000226023,ENSG00000226685,1
30494,ENSG00000226023,ENSG00000226929,1
30495,ENSG00000226023,ENSG00000228517,1
30496,ENSG00000226023,ENSG00000230347,1
30497,ENSG00000226023,ENSG00000230594,1
30498,ENSG00000226023,ENSG00000236126,1
30499,ENSG00000226023,ENSG00000236371,1
30500,ENSG00000226023,ENSG00000236446,1
30501,ENSG00000226023,ENSG00000237957,1
30502,ENSG00000226023,ENSG00000242362,1
30503,ENSG00000226023,ENSG00000278646,1
30504,ENSG00000226372,ENSG00000164256,1
30505,ENSG00000226372,ENSG00000167139,1
30506,ENSG00000226372,ENSG00000203908,1
30507,ENSG00000226430,ENSG00000223443,1
30508,ENSG00000226600,ENSG00000224089,1
30509,ENSG00000226600,ENSG00000226023,1
30510,ENSG00000226600,ENSG00000226685,1
30511,ENSG00000226600,ENSG00000226929,1
30512,ENSG00000226600,ENSG00000228517,1
30513,ENSG00000226600,ENSG00000230347,1
30514,ENSG00000226600,ENSG00000230594,1
30515,ENSG00000226600,ENSG00000236126,1
30516,ENSG00000226600,ENSG00000236371,1
30517,ENSG00000226600,ENSG00000236446,1
30518,ENSG00000226600,ENSG00000237957,1
30519,ENSG00000226600,ENSG00000242362,1
30520,ENSG00000226600,ENSG00000278646,1
30521,ENSG00000226650,ENSG00000090889,1
30522,ENSG00000226685,ENSG00000224089,1
30523,ENSG00000226685,ENSG00000226023,1
30524,ENSG00000226685,ENSG00000226600,1
30525,ENSG00000226685,ENSG00000226929,1
30526,ENSG00000226685,ENSG00000228517,1
30527,ENSG00000226685,ENSG00000230347,1
30528,ENSG00000226685,ENSG00000230594,1
30529,ENSG00000226685,ENSG00000236126,1
30530,ENSG00000226685,ENSG00000236371,1
30531,ENSG00000226685,ENSG00000236446,1
30532,ENSG00000226685,ENSG00000237957,1
30533,ENSG00000226685,ENSG00000242362,1
30534,ENSG00000226685,ENSG00000278646,1
30535,ENSG00000226761,ENSG00000212124,1
30536,ENSG00000226761,ENSG00000212126,1
30537,ENSG00000226761,ENSG00000256188,1
30538,ENSG00000226763,ENSG00000131116,1
30539,ENSG00000226792,ENSG00000268089,1
30540,ENSG00000226929,ENSG00000224089,1
30541,ENSG00000226929,ENSG00000226023,1
30542,ENSG00000226929,ENSG00000226600,1
30543,ENSG00000226929,ENSG00000226685,1
30544,ENSG00000226929,ENSG00000228517,1
30545,ENSG00000226929,ENSG00000230347,1
30546,ENSG00000226929,ENSG00000230594,1
30547,ENSG00000226929,ENSG00000236126,1
30548,ENSG00000226929,ENSG00000236371,1
30549,ENSG00000226929,ENSG00000236446,1
30550,ENSG00000226929,ENSG00000237957,1
30551,ENSG00000226929,ENSG00000242362,1
30552,ENSG00000226929,ENSG00000278646,1
30553,ENSG00000226941,ENSG00000139874,1
30554,ENSG00000226941,ENSG00000169800,1
30555,ENSG00000226941,ENSG00000234414,1
30556,ENSG00000226941,ENSG00000242389,1
30557,ENSG00000226941,ENSG00000242875,1
30558,ENSG00000226941,ENSG00000244395,1
30559,ENSG00000227140,ENSG00000223569,1
30560,ENSG00000227140,ENSG00000227551,1
30561,ENSG00000227140,ENSG00000228856,1
30562,ENSG00000227140,ENSG00000229579,1
30563,ENSG00000227140,ENSG00000230430,1
30564,ENSG00000227140,ENSG00000231051,1
30565,ENSG00000227140,ENSG00000231396,1
30566,ENSG00000227140,ENSG00000231637,1
30567,ENSG00000227140,ENSG00000232264,1
30568,ENSG00000227140,ENSG00000232399,1
30569,ENSG00000227140,ENSG00000233136,1
30570,ENSG00000227140,ENSG00000235780,1
30571,ENSG00000227140,ENSG00000236027,1
30572,ENSG00000227140,ENSG00000248920,1
30573,ENSG00000227140,ENSG00000248933,1
30574,ENSG00000227140,ENSG00000249104,1
30575,ENSG00000227140,ENSG00000249811,1
30576,ENSG00000227140,ENSG00000250745,1
30577,ENSG00000227140,ENSG00000250844,1
30578,ENSG00000227140,ENSG00000250913,1
30579,ENSG00000227151,ENSG00000204918,1
30580,ENSG00000227151,ENSG00000204919,1
30581,ENSG00000227151,ENSG00000229665,1
30582,ENSG00000227151,ENSG00000234278,1
30583,ENSG00000227488,ENSG00000068985,1
30584,ENSG00000227488,ENSG00000189064,1
30585,ENSG00000227488,ENSG00000205777,1
30586,ENSG00000227488,ENSG00000215269,1
30587,ENSG00000227488,ENSG00000215274,1
30588,ENSG00000227488,ENSG00000216649,1
30589,ENSG00000227488,ENSG00000224659,1
30590,ENSG00000227488,ENSG00000224902,1
30591,ENSG00000227488,ENSG00000236362,1
30592,ENSG00000227488,ENSG00000236737,1
30593,ENSG00000227488,ENSG00000237671,1
30594,ENSG00000227488,ENSG00000274274,1
30595,ENSG00000227488,ENSG00000275113,1
30596,ENSG00000227551,ENSG00000171053,1
30597,ENSG00000227551,ENSG00000223569,1
30598,ENSG00000227551,ENSG00000227140,1
30599,ENSG00000227551,ENSG00000228856,1
30600,ENSG00000227551,ENSG00000229579,1
30601,ENSG00000227551,ENSG00000230430,1
30602,ENSG00000227551,ENSG00000231051,1
30603,ENSG00000227551,ENSG00000231396,1
30604,ENSG00000227551,ENSG00000231637,1
30605,ENSG00000227551,ENSG00000232264,1
30606,ENSG00000227551,ENSG00000232399,1
30607,ENSG00000227551,ENSG00000233136,1
30608,ENSG00000227551,ENSG00000235780,1
30609,ENSG00000227551,ENSG00000236027,1
30610,ENSG00000227551,ENSG00000244623,1
30611,ENSG00000227551,ENSG00000248920,1
30612,ENSG00000227551,ENSG00000248933,1
30613,ENSG00000227551,ENSG00000249104,1
30614,ENSG00000227551,ENSG00000249811,1
30615,ENSG00000227551,ENSG00000250745,1
30616,ENSG00000227551,ENSG00000250844,1
30617,ENSG00000227551,ENSG00000250913,1
30618,ENSG00000227717,ENSG00000237850,1
30619,ENSG00000227717,ENSG00000273756,1
30620,ENSG00000227717,ENSG00000273976,1
30621,ENSG00000227717,ENSG00000277322,1
30622,ENSG00000227717,ENSG00000277865,1
30623,ENSG00000228253,ENSG00000198727,1
30624,ENSG00000228253,ENSG00000198886,1
30625,ENSG00000228253,ENSG00000198899,1
30626,ENSG00000228253,ENSG00000212907,1
30627,ENSG00000228278,ENSG00000055955,1
30628,ENSG00000228278,ENSG00000055957,1
30629,ENSG00000228278,ENSG00000060566,1
30630,ENSG00000228278,ENSG00000072080,1
30631,ENSG00000228278,ENSG00000080910,1
30632,ENSG00000228278,ENSG00000088926,1
30633,ENSG00000228278,ENSG00000091583,1
30634,ENSG00000228278,ENSG00000101981,1
30635,ENSG00000228278,ENSG00000105398,1
30636,ENSG00000228278,ENSG00000105697,1
30637,ENSG00000228278,ENSG00000110244,1
30638,ENSG00000228278,ENSG00000110245,1
30639,ENSG00000228278,ENSG00000112337,1
30640,ENSG00000228278,ENSG00000113600,1
30641,ENSG00000228278,ENSG00000113889,1
30642,ENSG00000228278,ENSG00000115602,1
30643,ENSG00000228278,ENSG00000117601,1
30644,ENSG00000228278,ENSG00000118137,1
30645,ENSG00000228278,ENSG00000118520,1
30646,ENSG00000228278,ENSG00000118972,1
30647,ENSG00000228278,ENSG00000120054,1
30648,ENSG00000228278,ENSG00000122194,1
30649,ENSG00000228278,ENSG00000123561,1
30650,ENSG00000228278,ENSG00000131482,1
30651,ENSG00000228278,ENSG00000132693,1
30652,ENSG00000228278,ENSG00000132703,1
30653,ENSG00000228278,ENSG00000136881,1
30654,ENSG00000228278,ENSG00000140093,1
30655,ENSG00000228278,ENSG00000140107,1
30656,ENSG00000228278,ENSG00000141505,1
30657,ENSG00000228278,ENSG00000142484,1
30658,ENSG00000228278,ENSG00000145192,1
30659,ENSG00000228278,ENSG00000145321,1
30660,ENSG00000228278,ENSG00000146678,1
30661,ENSG00000228278,ENSG00000157131,1
30662,ENSG00000228278,ENSG00000158874,1
30663,ENSG00000228278,ENSG00000161944,1
30664,ENSG00000228278,ENSG00000162267,1
30665,ENSG00000228278,ENSG00000163217,1
30666,ENSG00000228278,ENSG00000163586,1
30667,ENSG00000228278,ENSG00000165471,1
30668,ENSG00000228278,ENSG00000165828,1
30669,ENSG00000228278,ENSG00000169903,1
30670,ENSG00000228278,ENSG00000175294,1
30671,ENSG00000228278,ENSG00000176919,1
30672,ENSG00000228278,ENSG00000180210,1
30673,ENSG00000228278,ENSG00000205358,1
30674,ENSG00000228278,ENSG00000205364,1
30675,ENSG00000228278,ENSG00000229314,1
30676,ENSG00000228278,ENSG00000244020,1
30677,ENSG00000228278,ENSG00000257017,1
30678,ENSG00000228278,ENSG00000261701,1
30679,ENSG00000228278,ENSG00000263761,1
30680,ENSG00000228278,ENSG00000267467,1
30681,ENSG00000228278,ENSG00000273171,1
30682,ENSG00000228517,ENSG00000224089,1
30683,ENSG00000228517,ENSG00000226023,1
30684,ENSG00000228517,ENSG00000226600,1
30685,ENSG00000228517,ENSG00000226685,1
30686,ENSG00000228517,ENSG00000226929,1
30687,ENSG00000228517,ENSG00000230347,1
30688,ENSG00000228517,ENSG00000230594,1
30689,ENSG00000228517,ENSG00000236126,1
30690,ENSG00000228517,ENSG00000236371,1
30691,ENSG00000228517,ENSG00000236446,1
30692,ENSG00000228517,ENSG00000237957,1
30693,ENSG00000228517,ENSG00000242362,1
30694,ENSG00000228517,ENSG00000278646,1
30695,ENSG00000228567,ENSG00000182070,1
30696,ENSG00000228570,ENSG00000184923,1
30697,ENSG00000228570,ENSG00000188199,1
30698,ENSG00000228570,ENSG00000214562,1
30699,ENSG00000228836,ENSG00000268940,1
30700,ENSG00000228836,ENSG00000269096,1
30701,ENSG00000228836,ENSG00000270946,1
30702,ENSG00000228836,ENSG00000271449,1
30703,ENSG00000228836,ENSG00000273696,1
30704,ENSG00000228836,ENSG00000278085,1
30705,ENSG00000228836,ENSG00000278289,1
30706,ENSG00000228856,ENSG00000223569,1
30707,ENSG00000228856,ENSG00000227140,1
30708,ENSG00000228856,ENSG00000227551,1
30709,ENSG00000228856,ENSG00000229579,1
30710,ENSG00000228856,ENSG00000230430,1
30711,ENSG00000228856,ENSG00000231051,1
30712,ENSG00000228856,ENSG00000231396,1
30713,ENSG00000228856,ENSG00000231637,1
30714,ENSG00000228856,ENSG00000232264,1
30715,ENSG00000228856,ENSG00000232399,1
30716,ENSG00000228856,ENSG00000233136,1
30717,ENSG00000228856,ENSG00000235780,1
30718,ENSG00000228856,ENSG00000248920,1
30719,ENSG00000228856,ENSG00000248933,1
30720,ENSG00000228856,ENSG00000249104,1
30721,ENSG00000228856,ENSG00000249811,1
30722,ENSG00000228856,ENSG00000250745,1
30723,ENSG00000228856,ENSG00000250844,1
30724,ENSG00000228856,ENSG00000250913,1
30725,ENSG00000228927,ENSG00000168757,1
30726,ENSG00000228927,ENSG00000229549,1
30727,ENSG00000228927,ENSG00000233803,1
30728,ENSG00000228927,ENSG00000234414,1
30729,ENSG00000228927,ENSG00000236424,1
30730,ENSG00000228927,ENSG00000238074,1
30731,ENSG00000228927,ENSG00000258992,1
30732,ENSG00000229183,ENSG00000229859,1
30733,ENSG00000229183,ENSG00000256713,1
30734,ENSG00000229314,ENSG00000055955,1
30735,ENSG00000229314,ENSG00000055957,1
30736,ENSG00000229314,ENSG00000060566,1
30737,ENSG00000229314,ENSG00000072080,1
30738,ENSG00000229314,ENSG00000080910,1
30739,ENSG00000229314,ENSG00000088926,1
30740,ENSG00000229314,ENSG00000091583,1
30741,ENSG00000229314,ENSG00000101981,1
30742,ENSG00000229314,ENSG00000105398,1
30743,ENSG00000229314,ENSG00000105697,1
30744,ENSG00000229314,ENSG00000110244,1
30745,ENSG00000229314,ENSG00000110245,1
30746,ENSG00000229314,ENSG00000112337,1
30747,ENSG00000229314,ENSG00000113600,1
30748,ENSG00000229314,ENSG00000113889,1
30749,ENSG00000229314,ENSG00000113905,1
30750,ENSG00000229314,ENSG00000115602,1
30751,ENSG00000229314,ENSG00000117601,1
30752,ENSG00000229314,ENSG00000118137,1
30753,ENSG00000229314,ENSG00000118520,1
30754,ENSG00000229314,ENSG00000118972,1
30755,ENSG00000229314,ENSG00000120054,1
30756,ENSG00000229314,ENSG00000122194,1
30757,ENSG00000229314,ENSG00000123561,1
30758,ENSG00000229314,ENSG00000131482,1
30759,ENSG00000229314,ENSG00000132693,1
30760,ENSG00000229314,ENSG00000132703,1
30761,ENSG00000229314,ENSG00000136881,1
30762,ENSG00000229314,ENSG00000138308,1
30763,ENSG00000229314,ENSG00000140093,1
30764,ENSG00000229314,ENSG00000140107,1
30765,ENSG00000229314,ENSG00000141505,1
30766,ENSG00000229314,ENSG00000142484,1
30767,ENSG00000229314,ENSG00000145192,1
30768,ENSG00000229314,ENSG00000145321,1
30769,ENSG00000229314,ENSG00000146678,1
30770,ENSG00000229314,ENSG00000157131,1
30771,ENSG00000229314,ENSG00000158874,1
30772,ENSG00000229314,ENSG00000161944,1
30773,ENSG00000229314,ENSG00000162267,1
30774,ENSG00000229314,ENSG00000163217,1
30775,ENSG00000229314,ENSG00000163581,1
30776,ENSG00000229314,ENSG00000163586,1
30777,ENSG00000229314,ENSG00000165471,1
30778,ENSG00000229314,ENSG00000165828,1
30779,ENSG00000229314,ENSG00000169903,1
30780,ENSG00000229314,ENSG00000171560,1
30781,ENSG00000229314,ENSG00000175294,1
30782,ENSG00000229314,ENSG00000176919,1
30783,ENSG00000229314,ENSG00000180210,1
30784,ENSG00000229314,ENSG00000180432,1
30785,ENSG00000229314,ENSG00000205358,1
30786,ENSG00000229314,ENSG00000205362,1
30787,ENSG00000229314,ENSG00000205364,1
30788,ENSG00000229314,ENSG00000228278,1
30789,ENSG00000229314,ENSG00000244020,1
30790,ENSG00000229314,ENSG00000257017,1
30791,ENSG00000229314,ENSG00000261701,1
30792,ENSG00000229314,ENSG00000263761,1
30793,ENSG00000229314,ENSG00000267467,1
30794,ENSG00000229314,ENSG00000273171,1
30795,ENSG00000229549,ENSG00000168757,1
30796,ENSG00000229549,ENSG00000228927,1
30797,ENSG00000229549,ENSG00000233803,1
30798,ENSG00000229549,ENSG00000236424,1
30799,ENSG00000229549,ENSG00000238074,1
30800,ENSG00000229549,ENSG00000258992,1
30801,ENSG00000229579,ENSG00000223569,1
30802,ENSG00000229579,ENSG00000227140,1
30803,ENSG00000229579,ENSG00000227551,1
30804,ENSG00000229579,ENSG00000228856,1
30805,ENSG00000229579,ENSG00000230430,1
30806,ENSG00000229579,ENSG00000231051,1
30807,ENSG00000229579,ENSG00000231396,1
30808,ENSG00000229579,ENSG00000231637,1
30809,ENSG00000229579,ENSG00000232264,1
30810,ENSG00000229579,ENSG00000232399,1
30811,ENSG00000229579,ENSG00000233136,1
30812,ENSG00000229579,ENSG00000235780,1
30813,ENSG00000229579,ENSG00000248920,1
