,G1,G2,score
633,ENSG00000010282,ENSG00000100678,1
634,ENSG00000010282,ENSG00000101306,1
635,ENSG00000010282,ENSG00000101470,1
636,ENSG00000010282,ENSG00000101605,1
637,ENSG00000010282,ENSG00000101892,1
638,ENSG00000010282,ENSG00000104369,1
639,ENSG00000010282,ENSG00000104848,1
640,ENSG00000010282,ENSG00000104879,1
641,ENSG00000010282,ENSG00000105048,1
642,ENSG00000010282,ENSG00000107859,1
643,ENSG00000010282,ENSG00000108515,1
644,ENSG00000010282,ENSG00000108823,1
645,ENSG00000010282,ENSG00000108878,1
646,ENSG00000010282,ENSG00000109061,1
647,ENSG00000010282,ENSG00000109063,1
648,ENSG00000010282,ENSG00000111046,1
649,ENSG00000010282,ENSG00000111049,1
650,ENSG00000010282,ENSG00000111241,1
651,ENSG00000010282,ENSG00000111245,1
652,ENSG00000010282,ENSG00000112782,1
653,ENSG00000010282,ENSG00000114854,1
654,ENSG00000010282,ENSG00000115592,1
655,ENSG00000010282,ENSG00000115593,1
656,ENSG00000010282,ENSG00000116748,1
657,ENSG00000010282,ENSG00000116981,1
658,ENSG00000010282,ENSG00000119125,1
659,ENSG00000010282,ENSG00000120729,1
660,ENSG00000010282,ENSG00000121769,1
661,ENSG00000010282,ENSG00000122180,1
662,ENSG00000010282,ENSG00000122367,1
663,ENSG00000010282,ENSG00000122477,1
664,ENSG00000010282,ENSG00000124701,1
665,ENSG00000010282,ENSG00000125414,1
666,ENSG00000010282,ENSG00000127325,1
667,ENSG00000010282,ENSG00000128591,1
668,ENSG00000010282,ENSG00000129152,1
669,ENSG00000010282,ENSG00000129170,1
670,ENSG00000010282,ENSG00000129744,1
671,ENSG00000010282,ENSG00000129910,1
672,ENSG00000010282,ENSG00000130528,1
673,ENSG00000010282,ENSG00000130595,1
674,ENSG00000010282,ENSG00000130598,1
675,ENSG00000010282,ENSG00000130957,1
676,ENSG00000010282,ENSG00000131730,1
677,ENSG00000010282,ENSG00000132429,1
678,ENSG00000010282,ENSG00000133020,1
679,ENSG00000010282,ENSG00000133055,1
680,ENSG00000010282,ENSG00000133454,1
681,ENSG00000010282,ENSG00000133878,1
682,ENSG00000010282,ENSG00000134020,1
683,ENSG00000010282,ENSG00000135469,1
684,ENSG00000010282,ENSG00000135902,1
685,ENSG00000010282,ENSG00000136717,1
686,ENSG00000010282,ENSG00000137094,1
687,ENSG00000010282,ENSG00000138100,1
688,ENSG00000010282,ENSG00000138347,1
689,ENSG00000010282,ENSG00000139780,1
690,ENSG00000010282,ENSG00000139914,1
691,ENSG00000010282,ENSG00000140795,1
692,ENSG00000010282,ENSG00000140986,1
693,ENSG00000010282,ENSG00000141161,1
694,ENSG00000010282,ENSG00000141965,1
695,ENSG00000010282,ENSG00000142661,1
696,ENSG00000010282,ENSG00000143028,1
697,ENSG00000010282,ENSG00000143318,1
698,ENSG00000010282,ENSG00000143434,1
699,ENSG00000010282,ENSG00000143632,1
700,ENSG00000010282,ENSG00000144644,1
701,ENSG00000010282,ENSG00000144712,1
702,ENSG00000010282,ENSG00000145358,1
703,ENSG00000010282,ENSG00000145626,1
704,ENSG00000010282,ENSG00000146054,1
705,ENSG00000010282,ENSG00000146147,1
706,ENSG00000010282,ENSG00000146809,1
707,ENSG00000010282,ENSG00000146926,1
708,ENSG00000010282,ENSG00000147166,1
709,ENSG00000010282,ENSG00000148377,1
710,ENSG00000010282,ENSG00000148677,1
711,ENSG00000010282,ENSG00000151729,1
712,ENSG00000010282,ENSG00000152430,1
713,ENSG00000010282,ENSG00000152556,1
714,ENSG00000010282,ENSG00000154358,1
715,ENSG00000010282,ENSG00000154415,1
716,ENSG00000010282,ENSG00000154553,1
717,ENSG00000010282,ENSG00000155657,1
718,ENSG00000010282,ENSG00000156885,1
719,ENSG00000010282,ENSG00000157119,1
720,ENSG00000010282,ENSG00000158022,1
721,ENSG00000010282,ENSG00000159173,1
722,ENSG00000010282,ENSG00000159251,1
723,ENSG00000010282,ENSG00000160097,1
724,ENSG00000010282,ENSG00000160539,1
725,ENSG00000010282,ENSG00000160808,1
726,ENSG00000010282,ENSG00000162461,1
727,ENSG00000010282,ENSG00000162494,1
728,ENSG00000010282,ENSG00000162614,1
729,ENSG00000010282,ENSG00000163092,1
730,ENSG00000010282,ENSG00000163126,1
731,ENSG00000010282,ENSG00000163157,1
732,ENSG00000010282,ENSG00000163380,1
733,ENSG00000010282,ENSG00000163827,1
734,ENSG00000010282,ENSG00000163833,1
735,ENSG00000010282,ENSG00000163995,1
736,ENSG00000010282,ENSG00000164122,1
737,ENSG00000010282,ENSG00000164309,1
738,ENSG00000010282,ENSG00000164440,1
739,ENSG00000010282,ENSG00000164591,1
740,ENSG00000010282,ENSG00000164708,1
741,ENSG00000010282,ENSG00000164879,1
742,ENSG00000010282,ENSG00000165192,1
743,ENSG00000010282,ENSG00000165312,1
744,ENSG00000010282,ENSG00000165887,1
745,ENSG00000010282,ENSG00000166317,1
746,ENSG00000010282,ENSG00000166343,1
747,ENSG00000010282,ENSG00000166592,1
748,ENSG00000010282,ENSG00000168333,1
749,ENSG00000010282,ENSG00000168334,1
750,ENSG00000010282,ENSG00000168509,1
751,ENSG00000010282,ENSG00000168530,1
752,ENSG00000010282,ENSG00000168621,1
753,ENSG00000010282,ENSG00000169885,1
754,ENSG00000010282,ENSG00000170162,1
755,ENSG00000010282,ENSG00000170290,1
756,ENSG00000010282,ENSG00000170417,1
757,ENSG00000010282,ENSG00000170681,1
758,ENSG00000010282,ENSG00000170807,1
759,ENSG00000010282,ENSG00000171033,1
760,ENSG00000010282,ENSG00000171885,1
761,ENSG00000010282,ENSG00000172399,1
762,ENSG00000010282,ENSG00000172508,1
763,ENSG00000010282,ENSG00000172731,1
764,ENSG00000010282,ENSG00000173093,1
765,ENSG00000010282,ENSG00000173991,1
766,ENSG00000010282,ENSG00000174429,1
767,ENSG00000010282,ENSG00000174437,1
768,ENSG00000010282,ENSG00000175084,1
769,ENSG00000010282,ENSG00000175564,1
770,ENSG00000010282,ENSG00000175946,1
771,ENSG00000010282,ENSG00000176909,1
772,ENSG00000010282,ENSG00000177354,1
773,ENSG00000010282,ENSG00000177752,1
774,ENSG00000010282,ENSG00000177791,1
775,ENSG00000010282,ENSG00000178104,1
776,ENSG00000010282,ENSG00000178257,1
777,ENSG00000010282,ENSG00000178821,1
778,ENSG00000010282,ENSG00000180209,1
779,ENSG00000010282,ENSG00000181016,1
780,ENSG00000010282,ENSG00000182533,1
781,ENSG00000010282,ENSG00000182676,1
782,ENSG00000010282,ENSG00000182759,1
783,ENSG00000010282,ENSG00000183091,1
784,ENSG00000010282,ENSG00000183230,1
785,ENSG00000010282,ENSG00000183386,1
786,ENSG00000010282,ENSG00000183571,1
787,ENSG00000010282,ENSG00000184544,1
788,ENSG00000010282,ENSG00000185100,1
789,ENSG00000010282,ENSG00000185105,1
790,ENSG00000010282,ENSG00000185271,1
791,ENSG00000010282,ENSG00000185482,1
792,ENSG00000010282,ENSG00000185739,1
793,ENSG00000010282,ENSG00000185915,1
794,ENSG00000010282,ENSG00000186335,1
795,ENSG00000010282,ENSG00000186439,1
796,ENSG00000010282,ENSG00000186628,1
797,ENSG00000010282,ENSG00000187642,1
798,ENSG00000010282,ENSG00000187715,1
799,ENSG00000010282,ENSG00000188037,1
800,ENSG00000010282,ENSG00000188176,1
801,ENSG00000010282,ENSG00000188582,1
802,ENSG00000010282,ENSG00000188716,1
803,ENSG00000010282,ENSG00000196091,1
804,ENSG00000010282,ENSG00000196218,1
805,ENSG00000010282,ENSG00000196296,1
806,ENSG00000010282,ENSG00000196811,1
807,ENSG00000010282,ENSG00000197321,1
808,ENSG00000010282,ENSG00000197616,1
809,ENSG00000010282,ENSG00000197893,1
810,ENSG00000010282,ENSG00000198125,1
811,ENSG00000010282,ENSG00000198467,1
812,ENSG00000010282,ENSG00000198523,1
813,ENSG00000010282,ENSG00000198796,1
814,ENSG00000010282,ENSG00000198842,1
815,ENSG00000010282,ENSG00000198881,1
816,ENSG00000010282,ENSG00000205279,1
817,ENSG00000010282,ENSG00000205678,1
818,ENSG00000010282,ENSG00000206422,1
819,ENSG00000010282,ENSG00000213337,1
820,ENSG00000010282,ENSG00000214097,1
821,ENSG00000010282,ENSG00000214872,1
822,ENSG00000010282,ENSG00000224982,1
823,ENSG00000010282,ENSG00000227877,1
824,ENSG00000010282,ENSG00000234438,1
825,ENSG00000010282,ENSG00000239474,1
826,ENSG00000010282,ENSG00000240045,1
827,ENSG00000010282,ENSG00000244607,1
828,ENSG00000010282,ENSG00000248713,1
829,ENSG00000010282,ENSG00000248746,1
830,ENSG00000010282,ENSG00000251569,1
831,ENSG00000010282,ENSG00000264424,1
832,ENSG00000010282,ENSG00000267060,1
833,ENSG00000010282,ENSG00000272573,1
834,ENSG00000010282,ENSG00000273540,1
835,ENSG00000010319,ENSG00000123243,1
836,ENSG00000010319,ENSG00000167676,1
837,ENSG00000010379,ENSG00000048052,1
838,ENSG00000010404,ENSG00000241489,1
839,ENSG00000010610,ENSG00000123338,1
840,ENSG00000010610,ENSG00000149781,1
841,ENSG00000010610,ENSG00000162511,1
842,ENSG00000010671,ENSG00000115956,1
843,ENSG00000010671,ENSG00000123338,1
844,ENSG00000010671,ENSG00000134516,1
845,ENSG00000010671,ENSG00000143119,1
846,ENSG00000010671,ENSG00000185862,1
847,ENSG00000011052,ENSG00000239672,1
848,ENSG00000011052,ENSG00000243678,1
849,ENSG00000011083,ENSG00000005981,1
850,ENSG00000011083,ENSG00000006788,1
851,ENSG00000011083,ENSG00000010282,1
852,ENSG00000011083,ENSG00000029534,1
853,ENSG00000011083,ENSG00000036448,1
854,ENSG00000011083,ENSG00000058056,1
855,ENSG00000011083,ENSG00000065675,1
856,ENSG00000011083,ENSG00000067191,1
857,ENSG00000011083,ENSG00000068976,1
858,ENSG00000011083,ENSG00000070182,1
859,ENSG00000011083,ENSG00000070808,1
860,ENSG00000011083,ENSG00000072954,1
861,ENSG00000011083,ENSG00000077009,1
862,ENSG00000011083,ENSG00000077522,1
863,ENSG00000011083,ENSG00000078328,1
864,ENSG00000011083,ENSG00000078814,1
865,ENSG00000011083,ENSG00000079393,1
866,ENSG00000011083,ENSG00000081248,1
867,ENSG00000011083,ENSG00000086967,1
868,ENSG00000011083,ENSG00000087085,1
869,ENSG00000011083,ENSG00000089250,1
870,ENSG00000011083,ENSG00000091482,1
871,ENSG00000011083,ENSG00000092054,1
872,ENSG00000011083,ENSG00000092529,1
873,ENSG00000011083,ENSG00000100628,1
874,ENSG00000011083,ENSG00000100678,1
875,ENSG00000011083,ENSG00000101306,1
876,ENSG00000011083,ENSG00000101470,1
877,ENSG00000011083,ENSG00000101605,1
878,ENSG00000011083,ENSG00000101892,1
879,ENSG00000011083,ENSG00000104848,1
880,ENSG00000011083,ENSG00000104879,1
881,ENSG00000011083,ENSG00000105048,1
882,ENSG00000011083,ENSG00000107859,1
883,ENSG00000011083,ENSG00000108515,1
884,ENSG00000011083,ENSG00000108823,1
885,ENSG00000011083,ENSG00000108878,1
886,ENSG00000011083,ENSG00000109061,1
887,ENSG00000011083,ENSG00000109063,1
888,ENSG00000011083,ENSG00000111046,1
889,ENSG00000011083,ENSG00000111049,1
890,ENSG00000011083,ENSG00000111241,1
891,ENSG00000011083,ENSG00000111245,1
892,ENSG00000011083,ENSG00000114854,1
893,ENSG00000011083,ENSG00000115592,1
894,ENSG00000011083,ENSG00000115593,1
895,ENSG00000011083,ENSG00000116748,1
896,ENSG00000011083,ENSG00000116981,1
897,ENSG00000011083,ENSG00000119125,1
898,ENSG00000011083,ENSG00000120729,1
899,ENSG00000011083,ENSG00000121769,1
900,ENSG00000011083,ENSG00000122180,1
901,ENSG00000011083,ENSG00000122367,1
902,ENSG00000011083,ENSG00000122477,1
903,ENSG00000011083,ENSG00000124701,1
904,ENSG00000011083,ENSG00000125414,1
905,ENSG00000011083,ENSG00000127325,1
906,ENSG00000011083,ENSG00000128591,1
907,ENSG00000011083,ENSG00000129152,1
908,ENSG00000011083,ENSG00000129170,1
909,ENSG00000011083,ENSG00000129744,1
910,ENSG00000011083,ENSG00000129910,1
911,ENSG00000011083,ENSG00000130528,1
912,ENSG00000011083,ENSG00000130595,1
913,ENSG00000011083,ENSG00000130598,1
914,ENSG00000011083,ENSG00000130957,1
915,ENSG00000011083,ENSG00000131730,1
916,ENSG00000011083,ENSG00000133020,1
917,ENSG00000011083,ENSG00000133055,1
918,ENSG00000011083,ENSG00000133454,1
919,ENSG00000011083,ENSG00000133878,1
920,ENSG00000011083,ENSG00000134020,1
921,ENSG00000011083,ENSG00000135469,1
922,ENSG00000011083,ENSG00000135902,1
923,ENSG00000011083,ENSG00000138100,1
924,ENSG00000011083,ENSG00000138347,1
925,ENSG00000011083,ENSG00000138435,1
926,ENSG00000011083,ENSG00000139780,1
927,ENSG00000011083,ENSG00000139914,1
928,ENSG00000011083,ENSG00000140795,1
929,ENSG00000011083,ENSG00000140986,1
930,ENSG00000011083,ENSG00000141161,1
931,ENSG00000011083,ENSG00000142661,1
932,ENSG00000011083,ENSG00000143028,1
933,ENSG00000011083,ENSG00000143318,1
934,ENSG00000011083,ENSG00000143434,1
935,ENSG00000011083,ENSG00000143632,1
936,ENSG00000011083,ENSG00000144644,1
937,ENSG00000011083,ENSG00000144712,1
938,ENSG00000011083,ENSG00000145358,1
939,ENSG00000011083,ENSG00000145626,1
940,ENSG00000011083,ENSG00000146054,1
941,ENSG00000011083,ENSG00000146147,1
942,ENSG00000011083,ENSG00000146809,1
943,ENSG00000011083,ENSG00000146926,1
944,ENSG00000011083,ENSG00000147166,1
945,ENSG00000011083,ENSG00000148377,1
946,ENSG00000011083,ENSG00000148677,1
947,ENSG00000011083,ENSG00000151729,1
948,ENSG00000011083,ENSG00000152430,1
949,ENSG00000011083,ENSG00000152556,1
950,ENSG00000011083,ENSG00000154358,1
951,ENSG00000011083,ENSG00000154415,1
952,ENSG00000011083,ENSG00000155657,1
953,ENSG00000011083,ENSG00000156885,1
954,ENSG00000011083,ENSG00000157119,1
955,ENSG00000011083,ENSG00000158022,1
956,ENSG00000011083,ENSG00000159173,1
957,ENSG00000011083,ENSG00000159251,1
958,ENSG00000011083,ENSG00000160097,1
959,ENSG00000011083,ENSG00000160808,1
960,ENSG00000011083,ENSG00000162461,1
961,ENSG00000011083,ENSG00000162494,1
962,ENSG00000011083,ENSG00000163092,1
963,ENSG00000011083,ENSG00000163126,1
964,ENSG00000011083,ENSG00000163157,1
965,ENSG00000011083,ENSG00000163380,1
966,ENSG00000011083,ENSG00000163827,1
967,ENSG00000011083,ENSG00000163833,1
968,ENSG00000011083,ENSG00000163995,1
969,ENSG00000011083,ENSG00000164122,1
970,ENSG00000011083,ENSG00000164309,1
971,ENSG00000011083,ENSG00000164440,1
972,ENSG00000011083,ENSG00000164591,1
973,ENSG00000011083,ENSG00000164708,1
974,ENSG00000011083,ENSG00000164879,1
975,ENSG00000011083,ENSG00000165192,1
976,ENSG00000011083,ENSG00000165312,1
977,ENSG00000011083,ENSG00000165887,1
978,ENSG00000011083,ENSG00000166343,1
979,ENSG00000011083,ENSG00000168333,1
980,ENSG00000011083,ENSG00000168334,1
981,ENSG00000011083,ENSG00000168509,1
982,ENSG00000011083,ENSG00000168530,1
983,ENSG00000011083,ENSG00000168621,1
984,ENSG00000011083,ENSG00000169885,1
985,ENSG00000011083,ENSG00000170162,1
986,ENSG00000011083,ENSG00000170290,1
987,ENSG00000011083,ENSG00000170417,1
988,ENSG00000011083,ENSG00000170681,1
989,ENSG00000011083,ENSG00000170807,1
990,ENSG00000011083,ENSG00000171033,1
991,ENSG00000011083,ENSG00000172399,1
992,ENSG00000011083,ENSG00000172508,1
993,ENSG00000011083,ENSG00000172731,1
994,ENSG00000011083,ENSG00000173093,1
995,ENSG00000011083,ENSG00000173991,1
996,ENSG00000011083,ENSG00000174429,1
997,ENSG00000011083,ENSG00000174437,1
998,ENSG00000011083,ENSG00000175084,1
999,ENSG00000011083,ENSG00000175564,1
1000,ENSG00000011083,ENSG00000175946,1
1001,ENSG00000011083,ENSG00000176909,1
1002,ENSG00000011083,ENSG00000177354,1
1003,ENSG00000011083,ENSG00000177752,1
1004,ENSG00000011083,ENSG00000177791,1
1005,ENSG00000011083,ENSG00000178104,1
1006,ENSG00000011083,ENSG00000178257,1
1007,ENSG00000011083,ENSG00000178821,1
1008,ENSG00000011083,ENSG00000180209,1
1009,ENSG00000011083,ENSG00000181016,1
1010,ENSG00000011083,ENSG00000182533,1
1011,ENSG00000011083,ENSG00000182676,1
1012,ENSG00000011083,ENSG00000182759,1
1013,ENSG00000011083,ENSG00000183091,1
1014,ENSG00000011083,ENSG00000183386,1
1015,ENSG00000011083,ENSG00000183571,1
1016,ENSG00000011083,ENSG00000184544,1
1017,ENSG00000011083,ENSG00000185100,1
1018,ENSG00000011083,ENSG00000185105,1
1019,ENSG00000011083,ENSG00000185271,1
1020,ENSG00000011083,ENSG00000185482,1
1021,ENSG00000011083,ENSG00000185739,1
1022,ENSG00000011083,ENSG00000186335,1
1023,ENSG00000011083,ENSG00000186439,1
1024,ENSG00000011083,ENSG00000186628,1
1025,ENSG00000011083,ENSG00000187642,1
1026,ENSG00000011083,ENSG00000187715,1
1027,ENSG00000011083,ENSG00000188037,1
1028,ENSG00000011083,ENSG00000188176,1
1029,ENSG00000011083,ENSG00000188582,1
1030,ENSG00000011083,ENSG00000188716,1
1031,ENSG00000011083,ENSG00000196091,1
1032,ENSG00000011083,ENSG00000196218,1
1033,ENSG00000011083,ENSG00000196296,1
1034,ENSG00000011083,ENSG00000196811,1
1035,ENSG00000011083,ENSG00000197616,1
1036,ENSG00000011083,ENSG00000197893,1
1037,ENSG00000011083,ENSG00000198125,1
1038,ENSG00000011083,ENSG00000198467,1
1039,ENSG00000011083,ENSG00000198523,1
1040,ENSG00000011083,ENSG00000198796,1
1041,ENSG00000011083,ENSG00000198842,1
1042,ENSG00000011083,ENSG00000198881,1
1043,ENSG00000011083,ENSG00000205279,1
1044,ENSG00000011083,ENSG00000205678,1
1045,ENSG00000011083,ENSG00000206422,1
1046,ENSG00000011083,ENSG00000213337,1
1047,ENSG00000011083,ENSG00000214097,1
1048,ENSG00000011083,ENSG00000214872,1
1049,ENSG00000011083,ENSG00000227877,1
1050,ENSG00000011083,ENSG00000234438,1
1051,ENSG00000011083,ENSG00000239474,1
1052,ENSG00000011083,ENSG00000240045,1
1053,ENSG00000011083,ENSG00000244607,1
1054,ENSG00000011083,ENSG00000248713,1
1055,ENSG00000011083,ENSG00000248746,1
1056,ENSG00000011083,ENSG00000251569,1
1057,ENSG00000011083,ENSG00000264424,1
1058,ENSG00000011083,ENSG00000267060,1
1059,ENSG00000011083,ENSG00000273540,1
1060,ENSG00000011426,ENSG00000065328,1
1061,ENSG00000011426,ENSG00000169679,1
1062,ENSG00000011465,ENSG00000183801,1
1063,ENSG00000012504,ENSG00000023171,1
1064,ENSG00000012504,ENSG00000060566,1
1065,ENSG00000012504,ENSG00000073060,1
1066,ENSG00000012504,ENSG00000090530,1
1067,ENSG00000012504,ENSG00000102271,1
1068,ENSG00000012504,ENSG00000105398,1
1069,ENSG00000012504,ENSG00000106236,1
1070,ENSG00000012504,ENSG00000109072,1
1071,ENSG00000012504,ENSG00000112936,1
1072,ENSG00000012504,ENSG00000114771,1
1073,ENSG00000012504,ENSG00000116833,1
1074,ENSG00000012504,ENSG00000116983,1
1075,ENSG00000012504,ENSG00000117594,1
1076,ENSG00000012504,ENSG00000118004,1
1077,ENSG00000012504,ENSG00000118137,1
1078,ENSG00000012504,ENSG00000118231,1
1079,ENSG00000012504,ENSG00000118526,1
1080,ENSG00000012504,ENSG00000123999,1
1081,ENSG00000012504,ENSG00000134042,1
1082,ENSG00000012504,ENSG00000135409,1
1083,ENSG00000012504,ENSG00000135824,1
1084,ENSG00000012504,ENSG00000136574,1
1085,ENSG00000012504,ENSG00000136931,1
1086,ENSG00000012504,ENSG00000137463,1
1087,ENSG00000012504,ENSG00000137714,1
1088,ENSG00000012504,ENSG00000137869,1
1089,ENSG00000012504,ENSG00000138039,1
1090,ENSG00000012504,ENSG00000138315,1
1091,ENSG00000012504,ENSG00000138472,1
1092,ENSG00000012504,ENSG00000138623,1
1093,ENSG00000012504,ENSG00000140459,1
1094,ENSG00000012504,ENSG00000142494,1
1095,ENSG00000012504,ENSG00000142615,1
1096,ENSG00000012504,ENSG00000143125,1
1097,ENSG00000012504,ENSG00000143340,1
1098,ENSG00000012504,ENSG00000143954,1
1099,ENSG00000012504,ENSG00000144410,1
1100,ENSG00000012504,ENSG00000144847,1
1101,ENSG00000012504,ENSG00000146250,1
1102,ENSG00000012504,ENSG00000147465,1
1103,ENSG00000012504,ENSG00000148795,1
1104,ENSG00000012504,ENSG00000159723,1
1105,ENSG00000012504,ENSG00000161640,1
1106,ENSG00000012504,ENSG00000162598,1
1107,ENSG00000012504,ENSG00000162873,1
1108,ENSG00000012504,ENSG00000163501,1
1109,ENSG00000012504,ENSG00000163792,1
1110,ENSG00000012504,ENSG00000163958,1
1111,ENSG00000012504,ENSG00000170820,1
1112,ENSG00000012504,ENSG00000172350,1
1113,ENSG00000012504,ENSG00000173714,1
1114,ENSG00000012504,ENSG00000176049,1
1115,ENSG00000012504,ENSG00000176540,1
1116,ENSG00000012504,ENSG00000177669,1
1117,ENSG00000012504,ENSG00000182793,1
1118,ENSG00000012504,ENSG00000182816,1
1119,ENSG00000012504,ENSG00000183770,1
1120,ENSG00000012504,ENSG00000185823,1
1121,ENSG00000012504,ENSG00000189186,1
1122,ENSG00000012504,ENSG00000203857,1
1123,ENSG00000012504,ENSG00000203859,1
1124,ENSG00000012504,ENSG00000203963,1
1125,ENSG00000012504,ENSG00000205126,1
1126,ENSG00000012504,ENSG00000206262,1
1127,ENSG00000012504,ENSG00000215704,1
1128,ENSG00000012504,ENSG00000234224,1
1129,ENSG00000012504,ENSG00000243955,1
1130,ENSG00000012504,ENSG00000244067,1
1131,ENSG00000012504,ENSG00000244094,1
1132,ENSG00000012504,ENSG00000248099,1
1133,ENSG00000012504,ENSG00000268223,1
1134,ENSG00000012504,ENSG00000273171,1
1135,ENSG00000012817,ENSG00000067048,1
1136,ENSG00000012817,ENSG00000067646,1
1137,ENSG00000012817,ENSG00000114374,1
1138,ENSG00000012817,ENSG00000129824,1
1139,ENSG00000012817,ENSG00000183878,1
1140,ENSG00000012817,ENSG00000198692,1
1141,ENSG00000012963,ENSG00000259066,1
1142,ENSG00000013441,ENSG00000113240,1
1143,ENSG00000013725,ENSG00000072818,1
1144,ENSG00000013725,ENSG00000089012,1
1145,ENSG00000013725,ENSG00000102879,1
1146,ENSG00000013725,ENSG00000105122,1
1147,ENSG00000013725,ENSG00000105639,1
1148,ENSG00000013725,ENSG00000109943,1
1149,ENSG00000013725,ENSG00000110448,1
1150,ENSG00000013725,ENSG00000113088,1
1151,ENSG00000013725,ENSG00000113263,1
1152,ENSG00000013725,ENSG00000116824,1
